STATE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,LATITUDE,LONGITUD,MAN_COLL,WEATHER,SCH_BUS,ARR_HOUR,ARR_MIN,CF1,CF2,CF3,FATALS,DRUNK_DR
1,10226,1,0,1,103,26,4,2014,7,1,30,0,34.44038611,-86.60988611,0,10,0,88,88,0,0,0,1,1
1,10227,1,0,1,49,26,4,2014,7,6,35,1,99.9999,999.9999,0,1,0,6,40,0,0,0,1,0
1,10228,1,1,1,51,25,4,2014,6,3,25,0,32.53129722,-86.327675,0,1,0,3,30,0,0,0,1,0
1,10229,2,0,4,55,3,3,2014,2,7,27,1,33.99713889,-86.09506944,8,1,0,7,29,0,0,0,3,0
1,10230,2,0,3,77,20,3,2014,5,17,0,0,34.90058056,-87.80076111,0,1,0,17,25,14,0,0,1,1
1,10231,3,0,3,69,15,4,2014,3,7,51,1,31.21755556,-85.36090833,6,2,0,7,56,0,0,0,1,0
1,10232,1,0,2,87,15,4,2014,3,7,37,0,32.41355556,-85.62145278,0,2,0,7,45,0,0,0,1,0
1,10233,2,0,2,103,26,4,2014,7,10,3,1,34.33481389,-87.01563611,0,1,0,10,17,0,0,0,1,0
1,10234,1,0,1,53,26,4,2014,7,22,2,0,31.01951944,-87.544225,0,1,0,22,21,0,0,0,1,1
1,10235,1,0,1,47,25,4,2014,6,17,50,0,32.44863056,-86.92098611,0,1,0,88,88,0,0,0,1,1
1,10236,1,0,2,3,27,4,2014,1,0,10,0,30.32211389,-87.767575,0,5,0,0,22,0,0,0,1,1
1,10237,1,0,1,25,27,4,2014,1,12,15,0,31.71504167,-87.75666111,0,10,0,12,30,0,0,0,1,0
1,10238,2,0,6,97,28,4,2014,2,11,0,0,30.957,-88.12420556,6,10,0,11,17,0,0,0,1,0
1,10239,3,0,3,33,23,4,2014,4,13,45,1,34.647475,-87.65348889,1,1,0,13,53,0,0,0,1,0
1,10240,1,0,1,125,3,5,2014,7,0,50,1,33.16801944,-87.55776389,0,1,0,1,5,0,0,0,1,1
1,10241,1,0,1,115,3,5,2014,7,21,10,0,33.58835833,-86.46579167,0,1,0,21,30,20,0,0,1,0
1,10242,1,0,2,115,5,5,2014,2,1,30,0,33.426525,-86.34425,0,1,0,2,30,0,0,0,1,1
1,10243,1,0,1,43,6,5,2014,3,22,30,1,34.17491111,-86.66071944,0,10,0,22,40,0,0,0,1,1
1,10244,1,1,1,69,4,5,2014,1,1,16,1,31.25325,-85.40644167,0,1,0,1,23,0,0,0,1,0
1,10245,2,0,3,7,1,5,2014,5,20,35,1,32.92514722,-87.18554167,6,1,0,20,48,0,0,0,1,0
1,10246,1,0,1,131,1,5,2014,5,15,5,0,32.0058,-87.00526111,0,1,0,15,21,0,0,0,1,0
1,10247,2,0,3,73,3,5,2014,7,22,15,0,33.51766667,-87.05048889,2,10,0,22,30,0,0,0,1,0
1,10248,1,0,1,3,12,5,2014,2,13,5,0,30.49003333,-87.85259444,0,1,0,13,13,0,0,0,1,0
1,10249,2,0,2,45,9,5,2014,6,18,36,0,31.38571389,-85.66025278,2,10,0,18,40,0,0,0,1,1
1,10250,1,1,1,51,10,5,2014,7,22,33,0,32.52531944,-86.37744167,0,1,0,22,38,0,0,0,1,0
1,10251,2,0,6,89,12,5,2014,2,13,39,1,34.66026944,-86.47382778,6,1,0,13,51,0,0,0,1,0
1,10252,2,0,3,117,12,5,2014,2,14,49,0,33.34146389,-86.80459722,6,1,0,14,56,0,0,0,1,0
1,10253,1,1,1,73,25,4,2014,6,9,27,1,33.57315,-86.90318889,0,1,0,9,32,0,0,0,1,1
1,10254,1,0,1,73,1,5,2014,5,6,56,0,33.80586667,-86.73639167,0,1,0,7,10,0,0,0,1,0
1,10255,1,0,1,73,15,5,2014,5,9,48,0,33.80375278,-86.864875,0,10,0,10,0,0,0,0,1,0
1,10256,2,0,2,117,29,4,2014,3,2,10,1,33.33742222,-86.42689167,2,2,0,2,15,0,0,0,1,1
1,10257,1,1,1,73,2,5,2014,6,3,42,1,33.36612778,-86.83939167,0,1,0,3,50,0,0,0,1,0
1,10258,1,1,4,97,3,5,2014,7,17,32,0,30.75185556,-88.07883333,0,1,0,17,35,0,0,0,1,1
1,10259,1,0,3,15,3,5,2014,7,6,23,0,33.61623611,-85.80356389,0,10,0,6,30,0,0,0,2,0
1,10260,2,0,3,33,3,5,2014,7,15,40,1,34.72213611,-87.81221111,6,1,0,15,49,0,0,0,2,0
1,10261,2,0,2,69,4,5,2014,1,14,55,1,31.06700556,-85.40485278,7,1,0,15,10,0,0,0,2,0
1,10262,2,0,5,71,7,5,2014,4,7,35,0,34.82823056,-85.63873333,1,1,0,7,50,0,0,0,1,0
1,10263,1,0,1,51,7,5,2014,4,17,40,0,32.54850833,-86.327625,0,1,0,17,50,0,0,0,1,1
1,10264,2,0,2,53,7,5,2014,4,13,10,1,31.15055278,-87.39410278,1,1,0,13,27,0,0,0,1,0
1,10265,2,0,2,61,8,5,2014,5,19,15,0,31.13706111,-85.67167778,6,1,0,19,30,0,0,0,1,0
1,10266,1,0,1,127,12,5,2014,2,21,5,1,33.81837222,-87.16231111,0,1,0,21,30,0,0,0,1,1
1,10267,2,0,2,15,12,5,2014,2,17,55,0,33.78335,-85.95018056,2,1,0,18,8,0,0,0,1,0
1,10268,2,0,2,81,13,5,2014,3,14,36,0,32.58794722,-85.56636944,2,1,0,15,0,0,0,0,1,0
1,10269,1,0,1,125,13,5,2014,3,20,50,0,33.2767,-87.20250278,0,1,0,21,15,0,0,0,1,1
1,10270,2,0,3,111,16,5,2014,6,18,30,0,33.42883333,-85.37203611,7,1,0,18,45,0,0,0,1,0
1,10271,1,0,1,89,19,5,2014,2,9,12,1,34.67851667,-86.57635278,0,1,0,9,15,0,0,0,1,0
1,10272,1,1,2,55,2,5,2014,6,20,6,0,34.02811667,-85.96887778,0,10,0,20,12,0,0,0,1,0
1,10273,2,0,3,89,7,5,2014,4,15,15,0,34.71581389,-86.37705833,2,1,0,15,30,0,0,0,1,1
1,10274,2,0,4,97,9,5,2014,6,16,30,0,30.45541389,-88.11561667,1,10,0,16,49,0,0,0,1,0
1,10275,1,0,1,125,16,5,2014,6,8,38,1,33.03443611,-87.3467,0,1,0,9,10,0,0,0,1,0
1,10276,2,0,4,101,17,5,2014,7,12,52,1,32.32630833,-86.32653333,6,1,0,12,57,0,0,0,1,0
1,10277,1,0,2,87,18,5,2014,1,5,0,0,32.45945833,-85.61745833,0,1,0,5,20,0,0,0,1,1
1,10278,1,0,1,1,18,5,2014,1,20,38,0,32.49666111,-86.533,0,1,0,21,0,0,0,0,1,0
1,10279,1,0,4,95,19,5,2014,2,20,57,0,34.24266111,-86.27330278,0,1,0,21,8,0,0,0,1,0
1,10280,2,0,2,21,20,5,2014,3,16,0,0,32.94801389,-86.61752222,6,1,0,16,15,0,0,0,1,0
1,10281,1,1,0,55,20,5,2014,3,22,9,0,34.02818333,-86.08080833,0,1,0,22,16,15,19,0,1,0
1,10282,1,0,1,127,21,5,2014,4,21,45,0,33.69987222,-87.25646944,0,1,0,6,45,18,0,0,1,0
1,10283,1,0,1,131,23,5,2014,6,22,50,0,31.99428056,-87.28091111,0,10,0,88,88,0,0,0,1,0
1,10284,1,0,2,71,24,5,2014,7,1,35,0,34.7204,-85.83382222,0,1,0,1,46,0,0,0,1,1
1,10285,2,0,5,121,20,5,2014,3,16,14,0,33.46040833,-86.10299167,6,1,0,16,17,0,0,0,2,1
1,10286,1,1,1,125,7,5,2014,4,0,10,0,33.19659444,-87.56859722,0,1,0,0,18,0,0,0,1,0
1,10287,1,0,1,21,23,5,2014,6,1,15,0,32.99653611,-86.75731389,0,1,0,1,28,0,0,0,1,0
1,10288,3,0,3,73,26,1,2014,1,5,40,1,33.41270278,-86.80755833,2,1,0,5,47,0,0,0,1,1
1,10289,2,0,2,35,7,6,2014,7,8,55,0,31.62621111,-86.82584167,6,1,0,9,10,0,0,0,1,0
1,10290,1,0,1,59,7,6,2014,7,2,20,0,34.41095278,-87.80279722,0,10,0,3,7,0,0,0,1,0
1,10291,1,0,1,7,5,6,2014,5,0,30,1,33.08306944,-87.13651667,0,1,0,1,10,0,0,0,1,0
1,10292,1,0,1,127,4,6,2014,4,19,10,0,33.90809444,-87.32688889,0,1,0,19,20,0,0,0,1,1
1,10293,1,0,1,73,4,6,2014,4,12,0,1,33.51944444,-86.67346667,0,10,0,12,19,0,0,0,1,0
1,10294,1,0,1,55,3,6,2014,3,19,15,1,34.08561111,-86.11039722,0,10,0,88,88,0,0,0,1,1
1,10295,1,0,1,69,30,5,2014,6,18,57,0,31.24038611,-85.48091667,0,10,0,19,2,0,0,0,1,0
1,10296,2,2,1,127,2,6,2014,2,15,15,0,33.92454722,-87.60514722,0,10,0,15,30,23,0,0,1,0
1,10297,1,0,1,19,2,6,2014,2,13,10,0,34.163725,-85.62469167,0,10,0,13,18,0,0,0,1,0
1,10298,2,0,2,21,1,6,2014,1,14,5,0,32.84540278,-86.58476944,6,10,0,14,12,0,0,0,1,0
1,10299,1,0,3,9,1,6,2014,1,1,15,0,33.98180556,-86.34072222,0,10,0,1,34,0,0,0,1,1
1,10300,3,0,4,21,1,6,2014,1,3,13,1,32.91794167,-86.64562222,0,10,0,3,30,14,0,0,1,0
1,10301,2,0,3,69,31,5,2014,7,10,5,1,31.24233056,-85.61677222,6,10,0,10,17,0,0,0,1,0
1,10302,2,0,2,109,29,5,2014,5,15,50,1,31.63511111,-85.80788333,6,10,0,16,7,0,0,0,1,0
1,10303,1,0,2,25,28,5,2014,4,19,41,1,31.65515,-87.80530556,0,2,0,19,59,0,0,0,1,0
1,10304,2,0,2,89,24,5,2014,7,13,20,0,34.90600833,-86.63395,2,1,0,13,35,0,0,0,1,0
1,10305,1,0,1,117,23,5,2014,6,23,5,0,33.35025833,-86.53786944,0,1,0,23,11,0,0,0,1,1
1,10306,2,1,1,69,19,5,2014,2,15,25,1,31.0279,-85.40685833,1,1,0,15,46,23,15,0,1,0
1,10307,3,0,3,3,22,5,2014,5,14,6,1,30.93049167,-87.92537222,1,1,0,99,99,14,0,0,1,0
1,10308,2,0,2,43,21,5,2014,4,6,55,0,34.14500833,-86.83072778,2,1,0,6,59,0,0,0,1,0
1,10309,1,0,1,73,18,5,2014,1,15,18,1,33.54331389,-86.87405833,0,1,0,15,30,0,0,0,1,0
1,10310,1,0,2,125,12,5,2014,2,22,30,0,33.21843333,-87.44221944,0,1,0,22,50,0,0,0,1,0
1,10311,1,0,1,3,2,5,2014,6,10,30,0,30.37363056,-87.48053611,0,1,0,10,50,0,0,0,1,0
1,10312,1,0,1,25,2,5,2014,6,11,20,0,31.7906,-87.73531944,0,1,0,11,33,0,0,0,1,0
1,10313,2,0,2,3,16,4,2014,4,14,25,1,30.39941944,-87.68330556,6,1,0,99,99,20,0,0,1,1
1,10314,3,1,2,73,28,5,2014,4,3,30,1,33.57557222,-86.71581389,0,1,0,3,41,19,0,0,1,0
1,10315,4,0,5,73,29,5,2014,5,18,50,1,33.52109722,-86.84837778,2,1,0,18,58,0,0,0,2,1
1,10316,3,0,8,99,31,5,2014,7,23,5,1,31.50786389,-87.44810833,8,1,0,23,32,0,0,0,3,1
1,10317,1,0,1,91,3,6,2014,3,12,0,1,32.50298056,-87.79954167,0,1,0,88,88,0,0,0,1,1
1,10318,1,0,1,1,2,6,2014,2,20,30,1,32.64268056,-86.75682222,0,1,0,11,15,0,0,0,1,0
1,10319,1,0,1,73,13,6,2014,6,20,50,1,33.33978889,-86.91745556,0,2,0,20,55,0,0,0,1,0
1,10320,1,0,1,111,12,6,2014,5,0,10,1,33.20747222,-85.41668056,0,10,0,0,30,0,0,0,1,1
1,10321,1,0,1,89,13,6,2014,6,3,35,0,34.75141667,-86.64509167,0,1,0,3,43,0,0,0,1,1
1,10322,2,0,3,37,14,6,2014,7,15,55,1,33.05567222,-86.14648611,6,1,0,16,21,0,0,0,1,0
1,10323,1,1,1,113,14,6,2014,7,23,50,0,32.383025,-85.03585556,0,1,0,0,7,0,0,0,1,0
1,10324,1,0,1,43,13,6,2014,6,22,10,0,34.27778333,-86.50863056,0,10,0,22,25,0,0,0,1,0
1,10325,3,0,3,81,13,6,2014,6,13,46,1,32.59359444,-85.50675556,2,1,0,13,54,14,0,0,1,0
1,10326,3,0,4,73,7,6,2014,7,23,46,1,33.51199444,-86.87548611,6,2,0,23,46,19,0,0,1,0
1,10327,1,0,1,87,2,6,2014,2,16,53,1,32.50128333,-85.61179722,0,10,0,17,21,0,0,0,1,0
1,10328,1,0,1,73,15,6,2014,1,9,15,0,33.40192778,-86.94945278,0,1,0,9,9,0,0,0,1,0
1,10329,2,0,3,79,17,6,2014,3,14,10,0,34.43418333,-87.29273889,6,1,0,14,22,0,0,0,1,0
1,10330,1,0,1,73,19,6,2014,5,17,40,0,33.36243889,-86.87973333,0,10,0,99,99,0,0,0,1,0
1,10331,1,0,1,3,7,6,2014,7,0,13,1,30.65182778,-87.77463056,0,10,0,0,26,0,0,0,1,0
1,10332,1,0,1,83,22,6,2014,1,8,17,0,34.78437778,-87.0028,0,1,0,8,23,0,0,0,1,0
1,10333,2,0,2,83,31,5,2014,7,17,34,0,34.89405833,-86.86567778,2,10,0,17,40,0,0,0,1,1
1,10334,1,0,1,95,5,6,2014,5,21,45,0,34.4829,-86.20788333,0,10,0,21,57,0,0,0,1,1
1,10335,2,0,3,97,7,6,2014,7,2,20,0,30.56026389,-88.20584722,6,1,0,2,31,0,0,0,1,1
1,10336,1,0,1,9,7,6,2014,7,20,45,1,33.86378611,-86.65548333,0,1,0,21,20,0,0,0,1,1
1,10337,1,0,1,3,8,6,2014,1,19,21,0,30.35600833,-87.79111944,0,1,0,19,35,0,0,0,1,1
1,10338,1,0,1,109,18,6,2014,4,17,0,0,31.856975,-85.7422,0,1,0,17,23,0,0,0,1,0
1,10339,1,0,1,93,20,6,2014,6,19,45,0,34.31338333,-88.04690833,0,1,0,20,14,0,0,0,1,0
1,10340,1,0,1,109,21,6,2014,7,21,9,0,31.72849444,-85.92761389,0,1,0,21,18,0,0,0,1,1
1,10341,1,0,1,77,2,6,2014,2,22,0,0,34.94383611,-87.73935833,0,1,0,22,10,0,0,0,1,1
1,10343,2,0,2,97,21,6,2014,7,20,15,1,30.71138889,-88.081075,0,10,0,20,20,0,0,0,1,0
1,10344,1,1,1,103,24,6,2014,3,4,50,0,34.44359444,-87.09095,0,10,0,88,88,0,0,0,1,0
1,10345,2,0,2,33,25,6,2014,4,18,39,1,34.71615833,-87.68793333,6,10,0,18,43,0,0,0,1,0
1,10346,1,0,1,73,12,6,2014,5,2,42,0,33.53703333,-86.97516944,0,1,0,2,50,0,0,0,1,0
1,10347,1,0,2,73,17,6,2014,3,20,45,0,33.35313333,-87.12090556,0,1,0,21,9,0,0,0,1,0
1,10348,2,0,4,3,17,5,2014,7,20,14,0,30.37026944,-87.60325556,6,1,0,20,26,0,0,0,1,1
1,10349,1,1,1,97,20,6,2014,6,20,40,0,30.49440278,-88.33636944,0,1,0,20,53,0,0,0,1,0
1,10350,2,0,7,117,20,6,2014,6,18,45,1,33.18916389,-86.78388333,1,1,0,18,55,0,0,0,1,0
1,10351,1,2,1,97,18,6,2014,4,15,40,1,31.03662222,-88.02417778,0,10,0,16,4,0,0,0,1,0
1,10352,2,0,4,97,21,6,2014,7,20,40,1,30.71308056,-88.22550278,2,1,0,20,55,0,0,0,1,0
1,10353,3,0,6,73,24,6,2014,3,1,55,1,33.38377778,-86.80847222,9,1,0,2,10,14,0,0,1,0
1,10354,1,1,1,55,28,6,2014,7,22,35,1,34.02852778,-86.11938333,0,10,0,88,88,0,0,0,1,0
1,10355,1,0,4,73,24,6,2014,3,12,34,1,33.38481944,-86.805525,0,10,0,12,38,0,0,0,2,0
1,10356,2,0,2,79,18,4,2014,6,9,5,1,34.68500556,-87.30896944,6,1,0,9,15,0,0,0,1,0
1,10357,1,0,1,65,4,5,2014,1,12,17,0,32.99755556,-87.63157778,0,1,0,12,25,0,0,0,1,0
1,10358,2,0,2,97,1,6,2014,1,10,25,0,30.73918333,-88.26019444,2,10,0,10,32,0,0,0,1,0
1,10359,2,0,2,73,15,6,2014,1,20,20,1,33.60743333,-86.95825,6,1,0,20,27,0,0,0,1,0
1,10360,1,0,1,13,21,6,2014,7,15,20,0,31.80201389,-86.64750833,0,1,0,15,27,0,0,0,1,0
1,10361,1,0,2,113,27,6,2014,6,12,5,0,32.45047778,-85.08322778,0,1,0,12,21,0,0,0,1,0
1,10362,1,0,1,121,1,7,2014,3,17,45,0,33.57622778,-85.82121111,0,1,0,17,53,0,0,0,1,0
1,10363,3,0,2,73,27,6,2014,6,18,34,1,33.38622778,-86.80255,0,1,0,18,37,14,0,0,1,0
1,10364,1,0,3,3,25,6,2014,4,1,55,0,30.69285833,-87.86807222,0,1,0,2,6,0,0,0,1,0
1,10365,2,0,5,97,4,7,2014,6,11,23,1,30.68346667,-88.04226111,1,1,0,11,28,0,0,0,1,0
1,10366,1,0,1,105,5,7,2014,7,18,50,0,32.71321944,-87.27952222,0,1,0,19,15,0,0,0,1,1
1,10367,1,0,1,127,5,7,2014,7,16,15,0,33.83779722,-87.3563,0,1,0,16,40,0,0,0,1,0
1,10368,1,0,1,47,28,6,2014,7,21,15,0,32.14718889,-87.07414167,0,1,0,0,10,0,0,0,1,1
1,10369,1,0,2,21,1,7,2014,3,13,38,1,32.97963056,-86.68903611,0,1,0,13,50,0,0,0,1,0
1,10370,2,0,4,33,2,7,2014,4,8,5,0,34.69788889,-87.63455,6,1,0,8,15,0,0,0,1,0
1,10371,1,0,4,125,5,7,2014,7,5,35,1,33.17426667,-87.40661389,0,1,0,5,44,0,0,0,1,1
1,10372,1,1,2,97,6,7,2014,1,20,45,0,30.56957222,-88.20310556,0,1,0,20,52,0,0,0,1,0
1,10373,1,0,1,29,12,7,2014,7,99,99,0,33.64573333,-85.63264722,0,1,0,88,88,0,0,0,1,1
1,10374,1,0,1,55,12,7,2014,7,3,57,0,34.01125556,-85.99982222,0,1,0,3,59,0,0,0,1,0
1,10375,1,0,1,19,11,7,2014,6,12,26,0,34.19583611,-85.74176944,0,1,0,12,34,0,0,0,1,0
1,10376,1,1,1,21,3,7,2014,5,16,11,0,32.83899167,-86.62581389,0,1,0,16,16,0,0,0,1,0
1,10377,2,1,1,97,8,7,2014,3,15,15,1,30.57573611,-88.22549167,1,1,0,15,22,23,15,0,1,0
1,10378,2,0,2,73,7,7,2014,2,5,22,0,33.45325556,-86.89942778,2,10,0,5,25,0,0,0,1,0
1,10379,1,0,1,31,6,7,2014,1,5,0,0,31.20158611,-85.99328889,0,1,0,6,45,0,0,0,1,1
1,10380,2,0,3,85,5,7,2014,7,22,15,0,32.37973611,-86.72156667,2,1,0,22,58,0,0,0,2,0
1,10381,3,0,8,31,7,7,2014,2,16,41,0,31.41924722,-86.16729444,6,1,0,16,52,0,0,0,1,0
1,10382,2,0,3,77,3,6,2014,3,9,36,1,34.84373056,-87.64638056,6,1,0,9,41,0,0,0,1,0
1,10383,2,0,3,89,16,5,2014,6,13,15,1,34.54947222,-86.43218056,6,1,0,13,44,0,0,0,2,0
1,10384,1,0,1,115,6,7,2014,1,0,47,0,33.67105556,-86.30073333,0,1,0,1,35,20,0,0,1,1
1,10385,1,0,1,85,6,7,2014,1,19,27,1,32.30436111,-86.82218889,0,1,0,19,50,0,0,0,1,0
1,10386,1,1,1,101,6,7,2014,1,21,53,0,32.31337778,-86.23913611,0,1,0,22,1,0,0,0,1,0
1,10387,1,1,1,1,3,7,2014,5,20,36,0,32.46468333,-86.45198333,0,1,0,88,88,0,0,0,1,1
1,10388,1,0,2,79,11,7,2014,6,16,20,0,34.51808889,-87.44064722,0,1,0,16,35,0,0,0,1,0
1,10389,1,0,1,51,14,7,2014,2,19,42,0,32.60809722,-86.13924722,0,1,0,19,55,0,0,0,1,1
1,10390,1,0,2,129,15,7,2014,3,21,5,0,31.19536944,-88.06958333,0,10,0,21,30,0,0,0,1,0
1,10391,1,1,1,15,16,7,2014,4,20,37,1,33.63928611,-85.8255,0,10,0,20,39,0,0,0,1,0
1,10392,2,0,2,13,19,7,2014,7,10,40,0,31.72206389,-86.82936667,2,1,0,10,52,0,0,0,2,0
1,10393,1,0,1,29,24,6,2014,3,19,30,0,33.55659167,-85.725325,0,1,0,88,88,0,0,0,1,1
1,10394,1,0,1,69,16,7,2014,4,14,10,0,31.02401667,-85.2445,0,1,0,14,27,0,0,0,1,1
1,10395,1,0,1,99,5,7,2014,7,0,15,0,31.29688611,-87.41804167,0,1,0,1,0,0,0,0,1,0
1,10396,1,0,1,39,21,7,2014,2,19,7,0,31.27804722,-86.49261944,0,1,0,19,11,0,0,0,1,0
1,10397,2,1,1,57,25,7,2014,6,20,50,0,33.90937222,-87.73694167,8,1,0,20,57,15,23,0,1,1
1,10398,1,0,2,101,24,7,2014,5,21,45,0,32.33235556,-86.21001389,0,1,0,21,47,0,0,0,1,1
1,10399,1,0,1,47,20,7,2014,1,21,25,0,32.08208611,-86.95705833,0,10,0,21,50,0,0,0,1,1
1,10400,1,2,1,73,17,7,2014,5,16,35,0,33.49019722,-86.88557778,0,1,0,16,38,0,0,0,1,1
1,10401,3,0,5,125,22,7,2014,3,15,25,1,99.9999,999.9999,1,10,0,15,33,0,0,0,1,0
1,10402,2,0,4,99,27,7,2014,1,19,5,0,31.42838333,-87.30171389,6,1,0,19,19,0,0,0,1,0
1,10403,2,0,4,7,25,7,2014,6,12,4,0,32.92421944,-87.181675,2,1,0,12,11,0,0,0,2,0
1,10404,1,0,1,25,30,7,2014,4,9,25,0,31.72161944,-88.07114167,0,1,0,9,50,0,0,0,1,0
1,10405,1,0,9,125,24,7,2014,5,14,24,1,33.12862778,-87.64303889,0,10,0,14,41,0,0,0,1,0
1,10406,1,1,1,69,25,7,2014,6,20,59,0,31.20953056,-85.44789167,0,1,0,21,9,0,0,0,1,0
1,10407,2,0,3,101,26,7,2014,7,3,10,0,32.130575,-86.17441667,2,1,0,3,19,0,0,0,1,2
1,10408,1,0,2,9,27,7,2014,1,19,45,0,34.05113611,-86.57596389,0,1,0,20,15,0,0,0,1,0
1,10409,1,0,1,87,26,7,2014,7,11,50,0,32.48948611,-85.44863889,0,1,0,12,3,0,0,0,1,1
1,10410,2,0,3,5,9,7,2014,4,14,24,0,31.84604167,-85.1674,6,1,0,2,29,0,0,0,2,0
1,10411,1,0,2,73,30,7,2014,4,23,0,1,33.66924444,-86.55389722,0,1,0,23,15,0,0,0,1,0
1,10412,4,0,9,73,20,7,2014,1,18,24,1,33.41254167,-86.80713611,8,1,0,18,25,0,0,0,1,1
1,10413,1,1,1,89,4,7,2014,6,3,53,0,34.54396111,-86.42068611,0,1,0,4,0,0,0,0,1,0
1,10414,2,0,2,41,16,7,2014,4,16,6,0,31.83523056,-86.281675,1,1,0,16,19,0,0,0,1,0
1,10415,1,1,1,39,23,7,2014,4,22,5,0,31.45650833,-86.63597222,0,1,0,22,19,0,0,0,1,0
1,10416,1,0,1,13,26,7,2014,7,20,15,0,31.82378889,-86.81134444,0,1,0,20,33,0,0,0,1,1
1,10417,2,0,2,77,29,7,2014,3,8,31,1,34.84263056,-87.58996111,6,1,0,8,37,0,0,0,1,0
1,10418,1,1,1,51,3,8,2014,1,5,10,0,32.55388333,-86.30426389,0,1,0,88,88,0,0,0,1,0
1,10419,1,0,1,13,2,8,2014,7,22,5,0,31.81560278,-86.61947222,0,1,0,11,28,0,0,0,1,0
1,10420,1,0,2,97,10,8,2014,1,13,0,1,30.63109722,-88.10809722,0,1,0,13,1,0,0,0,2,1
1,10421,2,0,2,89,7,8,2014,5,7,36,1,34.69313333,-86.70865,2,1,0,7,43,0,0,0,1,0
1,10422,2,0,2,101,6,8,2014,4,13,23,1,32.36766111,-86.30938333,6,10,0,13,30,0,0,0,1,1
1,10424,1,1,1,3,13,1,2014,2,19,13,0,30.87295833,-87.77645,0,2,0,99,99,0,0,0,1,0
1,10425,2,0,6,127,25,7,2014,6,12,12,1,33.80709167,-87.14341944,6,1,0,12,27,0,0,0,1,0
1,10426,2,0,2,107,1,8,2014,6,8,20,1,33.39793611,-88.06015278,6,10,0,8,34,0,0,0,1,0
1,10427,1,0,2,107,1,8,2014,6,22,45,0,33.26003333,-87.87291667,0,1,0,88,88,0,0,0,1,1
1,10428,1,1,1,71,2,8,2014,7,14,30,1,34.61418056,-86.23590278,0,1,0,14,45,0,0,0,1,0
1,10429,1,0,2,99,26,7,2014,7,22,30,0,31.6153,-87.5449,0,1,0,23,15,0,0,0,1,1
1,10430,1,0,1,83,5,8,2014,3,17,35,0,34.86138333,-86.97395833,0,1,0,17,50,0,0,0,1,1
1,10431,1,0,1,115,6,8,2014,4,1,35,0,33.62547778,-86.36427778,0,1,0,1,55,0,0,0,1,0
1,10432,1,0,2,97,12,8,2014,3,17,58,1,30.75265556,-88.09495556,0,10,0,18,4,0,0,0,2,0
1,10433,1,1,1,69,15,7,2014,3,16,23,1,31.17978611,-85.24874167,0,10,0,16,29,0,0,0,1,0
1,10434,1,1,1,97,28,7,2014,2,9,40,0,30.69014722,-88.18428333,0,1,0,9,44,0,0,0,1,0
1,10435,1,0,1,101,4,8,2014,2,4,25,1,32.36568056,-86.3717,0,10,0,4,34,0,0,0,1,1
1,10436,2,0,2,9,8,8,2014,6,12,55,0,34.03742222,-86.45003889,6,10,0,13,8,0,0,0,1,0
1,10437,1,0,3,127,9,8,2014,7,19,55,0,33.79487778,-86.97986944,0,10,0,20,20,0,0,0,1,1
1,10438,1,0,4,123,10,8,2014,1,20,47,0,32.77306667,-85.67424722,0,1,0,21,11,0,0,0,1,0
1,10439,2,0,2,73,11,8,2014,2,10,2,1,33.46234167,-86.75693611,6,1,0,10,9,19,0,0,1,0
1,10440,1,0,1,119,15,8,2014,6,12,55,0,32.90641389,-88.29878333,0,1,0,13,30,0,0,0,1,1
1,10441,2,0,3,89,9,8,2014,7,10,35,1,34.94093056,-86.5718,6,10,0,10,50,0,0,0,2,0
1,10442,2,0,2,43,3,8,2014,1,17,0,1,34.24329722,-86.95824167,1,10,0,17,9,0,0,0,1,0
1,10443,1,0,6,3,5,8,2014,3,19,5,1,30.92125833,-87.95101111,0,1,0,19,17,0,0,0,1,0
1,10444,3,0,4,83,13,8,2014,4,18,25,0,34.88974167,-86.82537222,6,1,0,88,88,0,0,0,1,0
1,10445,1,1,1,73,12,8,2014,3,23,51,1,33.59728056,-86.69374167,0,10,0,0,1,0,0,0,1,0
1,10446,2,0,2,121,19,8,2014,3,17,30,0,33.39322778,-86.03744167,6,1,0,17,41,0,0,0,1,0
1,10447,1,0,1,53,14,8,2014,5,10,30,0,31.1283,-87.60208889,0,1,0,10,55,0,0,0,1,0
1,10448,2,0,3,117,16,8,2014,7,16,30,1,33.351325,-86.53213889,6,1,0,16,45,0,0,0,1,0
1,10449,2,0,3,79,16,8,2014,7,10,28,0,34.47615278,-87.29254167,2,1,0,10,34,0,0,0,1,0
1,10450,2,0,3,127,18,8,2014,2,21,15,0,33.87647222,-87.161575,2,10,0,21,27,0,0,0,2,1
1,10451,1,0,1,95,20,8,2014,4,2,25,0,34.238725,-86.28817222,0,1,0,88,88,0,0,0,1,0
1,10452,1,1,1,101,20,8,2014,4,5,50,0,32.30383333,-86.27718333,0,1,0,6,2,0,0,0,1,0
1,10453,1,0,1,79,21,8,2014,5,19,30,0,34.7577,-87.39618056,0,1,0,99,99,0,0,0,1,1
1,10454,2,0,5,73,22,8,2014,6,22,48,0,33.42800556,-86.75358611,6,1,0,22,56,0,0,0,1,0
